Date,Rain (mm)
01-01-2015,0.86
02-01-2015,0.95
03-01-2015,0.58
04-01-2015,0.05
05-01-2015,0
06-01-2015,0
07-01-2015,0
08-01-2015,0
09-01-2015,0
10-01-2015,0
11-01-2015,0
12-01-2015,0
13-01-2015,0
14-01-2015,0
15-01-2015,0
16-01-2015,0
17-01-2015,0
18-01-2015,0
19-01-2015,0
20-01-2015,0
21-01-2015,0.06
22-01-2015,0
23-01-2015,0
24-01-2015,0
25-01-2015,0
26-01-2015,0
27-01-2015,0
28-01-2015,0
29-01-2015,0
30-01-2015,0
31-01-2015,0
01-02-2015,0
02-02-2015,0
03-02-2015,0
04-02-2015,0
05-02-2015,0
06-02-2015,0
07-02-2015,0
08-02-2015,0
09-02-2015,0
10-02-2015,0
11-02-2015,0
12-02-2015,0
13-02-2015,0
14-02-2015,0
15-02-2015,0
16-02-2015,0
17-02-2015,0
18-02-2015,0
19-02-2015,0.01
20-02-2015,0.11
21-02-2015,0
22-02-2015,0
23-02-2015,0
24-02-2015,0
25-02-2015,0
26-02-2015,0
27-02-2015,0
28-02-2015,0
01-03-2015,3.31
02-03-2015,1.15
03-03-2015,0.78
04-03-2015,1.23
05-03-2015,0.59
06-03-2015,0.47
07-03-2015,3.14
08-03-2015,1.26
09-03-2015,7.31
10-03-2015,3.89
11-03-2015,0.27
12-03-2015,0
13-03-2015,0
14-03-2015,0
15-03-2015,0.34
16-03-2015,1.08
17-03-2015,0.32
18-03-2015,0.02
19-03-2015,0.03
20-03-2015,0
21-03-2015,0
22-03-2015,0
23-03-2015,0
24-03-2015,0.05
25-03-2015,0.03
26-03-2015,0.04
27-03-2015,0.09
28-03-2015,0
29-03-2015,0.08
30-03-2015,0.03
31-03-2015,0.94
01-04-2015,2.1
02-04-2015,1.24
03-04-2015,0.22
04-04-2015,0.41
05-04-2015,0
06-04-2015,0.29
07-04-2015,0.64
08-04-2015,0.37
09-04-2015,1.26
10-04-2015,1.01
11-04-2015,5.03
12-04-2015,6.82
13-04-2015,10.14
14-04-2015,4.85
15-04-2015,2.17
16-04-2015,1.96
17-04-2015,2.76
18-04-2015,1.11
19-04-2015,0.11
20-04-2015,0.26
21-04-2015,0.09
22-04-2015,3.2
23-04-2015,2.01
24-04-2015,9.53
25-04-2015,2.48
26-04-2015,2.88
27-04-2015,1.8
28-04-2015,0.41
29-04-2015,1.5
30-04-2015,3.02
01-05-2015,1.31
02-05-2015,0.63
03-05-2015,4.31
04-05-2015,0.46
05-05-2015,4.21
06-05-2015,2.57
07-05-2015,2.73
08-05-2015,2.81
09-05-2015,0.59
10-05-2015,1.69
11-05-2015,1.05
12-05-2015,3.15
13-05-2015,6.94
14-05-2015,5.83
15-05-2015,2.14
16-05-2015,8.14
17-05-2015,8.66
18-05-2015,6.14
19-05-2015,4.17
20-05-2015,2.96
21-05-2015,0.16
22-05-2015,0.33
23-05-2015,0.03
24-05-2015,0.13
25-05-2015,0.16
26-05-2015,0.03
27-05-2015,0.01
28-05-2015,6.14
29-05-2015,0.16
30-05-2015,14.85
31-05-2015,0.31
01-06-2015,12.81
02-06-2015,2.21
03-06-2015,4.34
04-06-2015,2.21
05-06-2015,8.32
06-06-2015,1.93
07-06-2015,1.86
08-06-2015,2.32
09-06-2015,3.15
10-06-2015,5.87
11-06-2015,1.04
12-06-2015,5.49
13-06-2015,4.18
14-06-2015,6.4
15-06-2015,4.36
16-06-2015,3.74
17-06-2015,2.62
18-06-2015,5.23
19-06-2015,5.9
20-06-2015,13.59
21-06-2015,16.12
22-06-2015,20.45
23-06-2015,11.08
24-06-2015,12.79
25-06-2015,11.49
26-06-2015,12.02
27-06-2015,4.08
28-06-2015,2.5
29-06-2015,1.17
30-06-2015,3.7
01-07-2015,1.84
02-07-2015,3.2
03-07-2015,1.81
04-07-2015,1.43
05-07-2015,0.61
06-07-2015,0.29
07-07-2015,0.36
08-07-2015,2.63
09-07-2015,5.1
10-07-2015,8.79
11-07-2015,3.68
12-07-2015,3.69
13-07-2015,2.13
14-07-2015,1.29
15-07-2015,9.14
16-07-2015,3.34
17-07-2015,4
18-07-2015,8.98
19-07-2015,8.44
20-07-2015,18.42
21-07-2015,4.1
22-07-2015,2.61
23-07-2015,4
24-07-2015,4.08
25-07-2015,2.03
26-07-2015,3.23
27-07-2015,3.94
28-07-2015,2.31
29-07-2015,1.02
30-07-2015,0.82
31-07-2015,2.87
01-08-2015,5.41
02-08-2015,5.22
03-08-2015,2.05
04-08-2015,3.79
05-08-2015,5.04
06-08-2015,6.97
07-08-2015,5.61
08-08-2015,7.14
09-08-2015,4.16
10-08-2015,4.15
11-08-2015,4.78
12-08-2015,6.09
13-08-2015,6.05
14-08-2015,3.51
15-08-2015,2.33
16-08-2015,4.68
17-08-2015,5.89
18-08-2015,4.25
19-08-2015,6.24
20-08-2015,5.44
21-08-2015,7.48
22-08-2015,8.34
23-08-2015,6.62
24-08-2015,1.95
25-08-2015,1.46
26-08-2015,0.91
27-08-2015,8.61
28-08-2015,4.38
29-08-2015,1.73
30-08-2015,2.15
31-08-2015,1.34
01-09-2015,0.19
02-09-2015,0.13
03-09-2015,0.23
04-09-2015,1.34
05-09-2015,10.66
06-09-2015,7.58
07-09-2015,23.8
08-09-2015,13.66
09-09-2015,9.23
10-09-2015,9.34
11-09-2015,10.64
12-09-2015,3.66
13-09-2015,0.69
14-09-2015,5.74
15-09-2015,12.17
16-09-2015,10.12
17-09-2015,4.06
18-09-2015,3.69
19-09-2015,2.24
20-09-2015,1.52
21-09-2015,1.81
22-09-2015,0.11
23-09-2015,0.34
24-09-2015,0.72
25-09-2015,11.05
26-09-2015,9.59
27-09-2015,1.98
28-09-2015,10.6
29-09-2015,1.65
30-09-2015,3.13
01-10-2015,6.33
02-10-2015,8.72
03-10-2015,5.2
04-10-2015,5.36
05-10-2015,24.22
06-10-2015,11.48
07-10-2015,5.97
08-10-2015,5.43
09-10-2015,1.21
10-10-2015,1.52
11-10-2015,2.42
12-10-2015,7.21
13-10-2015,0.74
14-10-2015,0.24
15-10-2015,0.05
16-10-2015,0.02
17-10-2015,0.06
18-10-2015,0.22
19-10-2015,0.34
20-10-2015,0.16
21-10-2015,0.15
22-10-2015,0.12
23-10-2015,0
24-10-2015,0
25-10-2015,0
26-10-2015,0.01
27-10-2015,0.08
28-10-2015,0.39
29-10-2015,3.34
30-10-2015,3.7
31-10-2015,1.48
01-11-2015,0.83
02-11-2015,10.93
03-11-2015,10.09
04-11-2015,7.85
05-11-2015,7.98
06-11-2015,0.37
07-11-2015,0.05
08-11-2015,0.16
09-11-2015,0.2
10-11-2015,11.4
11-11-2015,4.84
12-11-2015,1.79
13-11-2015,3.7
14-11-2015,0.15
15-11-2015,0.16
16-11-2015,2.61
17-11-2015,2.82
18-11-2015,0.75
19-11-2015,1.85
20-11-2015,1.83
21-11-2015,4.81
22-11-2015,2.32
23-11-2015,3.73
24-11-2015,4.18
25-11-2015,0.61
26-11-2015,0
27-11-2015,0
28-11-2015,0.01
29-11-2015,0
30-11-2015,1.77
01-12-2015,1.76
02-12-2015,0.68
03-12-2015,1.4
04-12-2015,0.05
05-12-2015,0
06-12-2015,0.07
07-12-2015,0.01
08-12-2015,0.02
09-12-2015,0.07
10-12-2015,0.03
11-12-2015,0.02
12-12-2015,0.01
13-12-2015,0.04
14-12-2015,0.5
15-12-2015,0.12
16-12-2015,0.17
17-12-2015,0
18-12-2015,0
19-12-2015,0
20-12-2015,0.01
21-12-2015,0
22-12-2015,0
23-12-2015,0
24-12-2015,0
25-12-2015,0
26-12-2015,0
27-12-2015,0
28-12-2015,0
29-12-2015,0
30-12-2015,0
31-12-2015,0
01-01-2016,0
02-01-2016,0
03-01-2016,0
04-01-2016,0
05-01-2016,0
06-01-2016,0
07-01-2016,0
08-01-2016,0
09-01-2016,0
10-01-2016,0
11-01-2016,0
12-01-2016,0
13-01-2016,0
14-01-2016,0
15-01-2016,0
16-01-2016,0
17-01-2016,0
18-01-2016,0
19-01-2016,0.16
20-01-2016,0.92
21-01-2016,0.35
22-01-2016,0.14
23-01-2016,0
24-01-2016,0
25-01-2016,0
26-01-2016,0.1
27-01-2016,0
28-01-2016,0
29-01-2016,0
30-01-2016,0
31-01-2016,0
01-02-2016,0
02-02-2016,0
03-02-2016,0
04-02-2016,0
05-02-2016,0
06-02-2016,0
07-02-2016,0
08-02-2016,0
09-02-2016,0
10-02-2016,0
11-02-2016,0.07
12-02-2016,0.04
13-02-2016,0
14-02-2016,0
15-02-2016,0
16-02-2016,0
17-02-2016,0
18-02-2016,0
19-02-2016,0
20-02-2016,0
21-02-2016,0
22-02-2016,0
23-02-2016,0
24-02-2016,0
25-02-2016,0.1
26-02-2016,0.02
27-02-2016,0.02
28-02-2016,0.04
29-02-2016,0.15
01-03-2016,0
02-03-2016,0.18
03-03-2016,1.12
04-03-2016,0
05-03-2016,0.27
06-03-2016,0
07-03-2016,0.03
08-03-2016,0.02
09-03-2016,0.09
10-03-2016,0.01
11-03-2016,0
12-03-2016,0
13-03-2016,0.14
14-03-2016,0.27
15-03-2016,0.03
16-03-2016,0.5
17-03-2016,0.03
18-03-2016,0.07
19-03-2016,0.1
20-03-2016,0.01
21-03-2016,0
22-03-2016,0
23-03-2016,0.01
24-03-2016,0
25-03-2016,0.08
26-03-2016,0
27-03-2016,0
28-03-2016,0.04
29-03-2016,0.24
30-03-2016,0.35
31-03-2016,0.31
01-04-2016,0.38
02-04-2016,0.17
03-04-2016,0.11
04-04-2016,0.26
05-04-2016,0.16
06-04-2016,1.31
07-04-2016,0.65
08-04-2016,0.18
09-04-2016,0.07
10-04-2016,1.42
11-04-2016,0.61
12-04-2016,0.01
13-04-2016,0.22
14-04-2016,0.01
15-04-2016,0.15
16-04-2016,1
17-04-2016,0.43
18-04-2016,0.23
19-04-2016,0.03
20-04-2016,0
21-04-2016,0.04
22-04-2016,0.02
23-04-2016,0.18
24-04-2016,0
25-04-2016,0
26-04-2016,0.69
27-04-2016,0.04
28-04-2016,0.27
29-04-2016,0.35
30-04-2016,0.95
01-05-2016,0.5
02-05-2016,0.31
03-05-2016,0.54
04-05-2016,1.62
05-05-2016,1.36
06-05-2016,3.56
07-05-2016,3.9
08-05-2016,2.39
09-05-2016,2.1
10-05-2016,1.11
11-05-2016,3.53
12-05-2016,2.38
13-05-2016,4.8
14-05-2016,2.31
15-05-2016,5.08
16-05-2016,1.59
17-05-2016,2.32
18-05-2016,4.49
19-05-2016,7.32
20-05-2016,11.1
21-05-2016,0.73
22-05-2016,0.01
23-05-2016,0.02
24-05-2016,0.02
25-05-2016,0.56
26-05-2016,0.36
27-05-2016,0.24
28-05-2016,1.23
29-05-2016,9.44
30-05-2016,1.3
31-05-2016,3.21
01-06-2016,2.72
02-06-2016,6.4
03-06-2016,2.78
04-06-2016,13.68
05-06-2016,2.58
06-06-2016,5.05
07-06-2016,4.79
08-06-2016,6.62
09-06-2016,13.53
10-06-2016,11.74
11-06-2016,4.7
12-06-2016,2.88
13-06-2016,3.92
14-06-2016,3.35
15-06-2016,1.51
16-06-2016,1.92
17-06-2016,1.44
18-06-2016,4.05
19-06-2016,13.36
20-06-2016,7.74
21-06-2016,5.89
22-06-2016,9.38
23-06-2016,7.55
24-06-2016,3.75
25-06-2016,4.18
26-06-2016,3.43
27-06-2016,7.66
28-06-2016,12.5
29-06-2016,21.98
30-06-2016,14.25
01-07-2016,6.75
02-07-2016,8.1
03-07-2016,8.11
04-07-2016,9.46
05-07-2016,14.75
06-07-2016,4.84
07-07-2016,8.2
08-07-2016,2.16
09-07-2016,3.31
10-07-2016,7.86
11-07-2016,8.66
12-07-2016,8.44
13-07-2016,4.81
14-07-2016,3.12
15-07-2016,1.56
16-07-2016,4.94
17-07-2016,2.83
18-07-2016,3.78
19-07-2016,4.34
20-07-2016,5.24
21-07-2016,14.19
22-07-2016,8.42
23-07-2016,5.52
24-07-2016,6.88
25-07-2016,6.6
26-07-2016,6.38
27-07-2016,8.96
28-07-2016,9.01
29-07-2016,19.52
30-07-2016,5.08
31-07-2016,12.62
01-08-2016,3.4
02-08-2016,5.27
03-08-2016,3.1
04-08-2016,6.54
05-08-2016,8.88
06-08-2016,6.39
07-08-2016,5.09
08-08-2016,3.7
09-08-2016,2.93
10-08-2016,2.21
11-08-2016,1.89
12-08-2016,2.82
13-08-2016,4.5
14-08-2016,2.83
15-08-2016,1.91
16-08-2016,2.91
17-08-2016,2.49
18-08-2016,2.52
19-08-2016,2.18
20-08-2016,1.02
21-08-2016,0.43
22-08-2016,2.77
23-08-2016,2.12
24-08-2016,6.07
25-08-2016,1.85
26-08-2016,2.01
27-08-2016,1.5
28-08-2016,2.44
29-08-2016,1.75
30-08-2016,3.3
31-08-2016,11.54
01-09-2016,5.07
02-09-2016,1.45
03-09-2016,1.97
04-09-2016,1.27
05-09-2016,0.46
06-09-2016,0.53
07-09-2016,1.32
08-09-2016,0.47
09-09-2016,0.43
10-09-2016,0.44
11-09-2016,1.94
12-09-2016,1.5
13-09-2016,1.88
14-09-2016,9.45
15-09-2016,16.01
16-09-2016,9.43
17-09-2016,3.47
18-09-2016,1.52
19-09-2016,1.24
20-09-2016,1.39
21-09-2016,4.45
22-09-2016,6.36
23-09-2016,11.01
24-09-2016,6.81
25-09-2016,7.13
26-09-2016,6.42
27-09-2016,3.18
28-09-2016,2.91
29-09-2016,3.24
30-09-2016,1.98
01-10-2016,4.81
02-10-2016,0.79
03-10-2016,0.21
04-10-2016,0.64
05-10-2016,0.29
06-10-2016,0.1
07-10-2016,0.03
08-10-2016,0.22
09-10-2016,2.14
10-10-2016,2.87
11-10-2016,3.08
12-10-2016,5.35
13-10-2016,4.51
14-10-2016,1.59
15-10-2016,0.86
16-10-2016,0
17-10-2016,0
18-10-2016,0
19-10-2016,0.03
20-10-2016,0
21-10-2016,0.03
22-10-2016,0
23-10-2016,0
24-10-2016,0.01
25-10-2016,0
26-10-2016,0
27-10-2016,0
28-10-2016,0
29-10-2016,0
30-10-2016,0.02
31-10-2016,0.75
01-11-2016,1.46
02-11-2016,1.37
03-11-2016,0.16
04-11-2016,0.09
05-11-2016,0
06-11-2016,0
07-11-2016,0
08-11-2016,0
09-11-2016,0
10-11-2016,0
11-11-2016,0
12-11-2016,0
13-11-2016,0
14-11-2016,0.1
15-11-2016,2.11
16-11-2016,1.66
17-11-2016,0.02
18-11-2016,0.09
19-11-2016,0
20-11-2016,0
21-11-2016,0
22-11-2016,0
23-11-2016,0
24-11-2016,0
25-11-2016,0
26-11-2016,0
27-11-2016,0
28-11-2016,0
29-11-2016,0
30-11-2016,0
01-12-2016,0
02-12-2016,0.66
03-12-2016,2.12
04-12-2016,1.04
05-12-2016,0.4
06-12-2016,0.15
07-12-2016,0
08-12-2016,0
09-12-2016,0
10-12-2016,0
11-12-2016,0.01
12-12-2016,0
13-12-2016,9.34
14-12-2016,3.72
15-12-2016,1.1
16-12-2016,0.12
17-12-2016,0.04
18-12-2016,0
19-12-2016,0
20-12-2016,0
21-12-2016,0.01
22-12-2016,0
23-12-2016,0
24-12-2016,0
25-12-2016,0
26-12-2016,0
27-12-2016,0
28-12-2016,0
29-12-2016,0
30-12-2016,0
31-12-2016,0
01-01-2017,0
02-01-2017,0
03-01-2017,0
04-01-2017,0
05-01-2017,0
06-01-2017,0
07-01-2017,0
08-01-2017,0
09-01-2017,0
10-01-2017,0
11-01-2017,0
12-01-2017,0
13-01-2017,0
14-01-2017,0
15-01-2017,0
16-01-2017,0
17-01-2017,0
18-01-2017,0
19-01-2017,0
20-01-2017,0
21-01-2017,0
22-01-2017,0.01
23-01-2017,0
24-01-2017,0
25-01-2017,0
26-01-2017,0
27-01-2017,0.64
28-01-2017,2.01
29-01-2017,0.28
30-01-2017,0
31-01-2017,0
01-02-2017,0
02-02-2017,0
03-02-2017,0
04-02-2017,0
05-02-2017,0
06-02-2017,0
07-02-2017,0
08-02-2017,0
09-02-2017,0
10-02-2017,0
11-02-2017,0
12-02-2017,0
13-02-2017,0
14-02-2017,0
15-02-2017,0
16-02-2017,0
17-02-2017,0
18-02-2017,0
19-02-2017,0
20-02-2017,0
21-02-2017,0
22-02-2017,0
23-02-2017,0
24-02-2017,0
25-02-2017,0
26-02-2017,0
27-02-2017,0
28-02-2017,0
01-03-2017,0
02-03-2017,0
03-03-2017,0
04-03-2017,0
05-03-2017,0.01
06-03-2017,0.44
07-03-2017,1
08-03-2017,1.6
09-03-2017,0
10-03-2017,0.02
11-03-2017,0.01
12-03-2017,0
13-03-2017,0
14-03-2017,0.19
15-03-2017,0.73
16-03-2017,4.24
17-03-2017,0.3
18-03-2017,0.42
19-03-2017,0
20-03-2017,0
21-03-2017,0.26
22-03-2017,0.65
23-03-2017,0.01
24-03-2017,0
25-03-2017,0
26-03-2017,0
27-03-2017,0
28-03-2017,0
29-03-2017,0.17
30-03-2017,0
31-03-2017,0
01-04-2017,0
02-04-2017,0.56
03-04-2017,0.35
04-04-2017,0.19
05-04-2017,0.67
06-04-2017,0.67
07-04-2017,2
08-04-2017,0.44
09-04-2017,0.54
10-04-2017,0.79
11-04-2017,0.96
12-04-2017,0.89
13-04-2017,0.01
14-04-2017,0.05
15-04-2017,0.15
16-04-2017,0.06
17-04-2017,0.9
18-04-2017,1.07
19-04-2017,0.37
20-04-2017,0.22
21-04-2017,1.08
22-04-2017,0.99
23-04-2017,0.06
24-04-2017,0
25-04-2017,0.01
26-04-2017,0.63
27-04-2017,0.05
28-04-2017,1.34
29-04-2017,2.97
30-04-2017,2.63
01-05-2017,1.13
02-05-2017,1.61
03-05-2017,1.53
04-05-2017,1.47
05-05-2017,0.41
06-05-2017,0.71
07-05-2017,5.3
08-05-2017,6.11
09-05-2017,0.36
10-05-2017,2.3
11-05-2017,2.19
12-05-2017,2.4
13-05-2017,1.25
14-05-2017,1.34
15-05-2017,11.1
16-05-2017,0.34
17-05-2017,0.77
18-05-2017,0.82
19-05-2017,6.89
20-05-2017,0.74
21-05-2017,2.65
22-05-2017,0.22
23-05-2017,1.92
24-05-2017,5.85
25-05-2017,1.83
26-05-2017,0.51
27-05-2017,7.54
28-05-2017,1.2
29-05-2017,0.59
30-05-2017,1.06
31-05-2017,2.83
01-06-2017,2.99
02-06-2017,1.27
03-06-2017,2.42
04-06-2017,1.73
05-06-2017,1.35
06-06-2017,3.91
07-06-2017,14.71
08-06-2017,1.04
09-06-2017,2.09
10-06-2017,6.49
11-06-2017,9.67
12-06-2017,12.27
13-06-2017,8.1
14-06-2017,3.39
15-06-2017,1.88
16-06-2017,7.41
17-06-2017,4.98
18-06-2017,3.01
19-06-2017,4.7
20-06-2017,2.98
21-06-2017,2.39
22-06-2017,1.2
23-06-2017,1.45
24-06-2017,4.72
25-06-2017,6.09
26-06-2017,7.36
27-06-2017,7.18
28-06-2017,4.22
29-06-2017,4.64
30-06-2017,3.5
01-07-2017,4.06
02-07-2017,5.3
03-07-2017,3.28
04-07-2017,4.25
05-07-2017,2.64
06-07-2017,3.23
07-07-2017,2.82
08-07-2017,2.18
09-07-2017,1.64
10-07-2017,1.57
11-07-2017,3.55
12-07-2017,3.55
13-07-2017,2.72
14-07-2017,4.87
15-07-2017,4.69
16-07-2017,4.8
17-07-2017,2.79
18-07-2017,5.26
19-07-2017,15.12
20-07-2017,14.56
21-07-2017,6.56
22-07-2017,4.41
23-07-2017,1.52
24-07-2017,1.68
25-07-2017,2.68
26-07-2017,1.19
27-07-2017,1.25
28-07-2017,2.89
29-07-2017,2.4
30-07-2017,2.8
31-07-2017,3.32
01-08-2017,2.74
02-08-2017,0.6
03-08-2017,2.45
04-08-2017,7.37
05-08-2017,4.19
06-08-2017,2.93
07-08-2017,2.17
08-08-2017,3.65
09-08-2017,3.18
10-08-2017,7.31
11-08-2017,2.09
12-08-2017,9.34
13-08-2017,1.11
14-08-2017,0.88
15-08-2017,5.93
16-08-2017,7.16
17-08-2017,6.09
18-08-2017,4.33
19-08-2017,4.74
20-08-2017,8.93
21-08-2017,6.4
22-08-2017,5.08
23-08-2017,2.28
24-08-2017,5.36
25-08-2017,6
26-08-2017,5.75
27-08-2017,10.54
28-08-2017,7.98
29-08-2017,11.16
30-08-2017,6.46
31-08-2017,1.55
01-09-2017,1.93
02-09-2017,1.15
03-09-2017,3.59
04-09-2017,3.02
05-09-2017,7.25
06-09-2017,6.87
07-09-2017,6.7
08-09-2017,14.43
09-09-2017,8.17
10-09-2017,12.59
11-09-2017,3.69
12-09-2017,0.68
13-09-2017,3.32
14-09-2017,10.18
15-09-2017,9.55
16-09-2017,4.01
17-09-2017,10.85
18-09-2017,7.39
19-09-2017,5.01
20-09-2017,2.17
21-09-2017,1.51
22-09-2017,1.27
23-09-2017,0.07
24-09-2017,0.93
25-09-2017,11.91
26-09-2017,9.49
27-09-2017,9.26
28-09-2017,12.33
29-09-2017,14.81
30-09-2017,6.71
01-10-2017,5.59
02-10-2017,12.43
03-10-2017,7.34
04-10-2017,6.09
05-10-2017,7.23
06-10-2017,5.75
07-10-2017,12.75
08-10-2017,5.37
09-10-2017,4.8
10-10-2017,12.62
11-10-2017,9.71
12-10-2017,11.14
13-10-2017,10.14
14-10-2017,8.22
15-10-2017,12.77
16-10-2017,4.75
17-10-2017,1.52
18-10-2017,0.07
19-10-2017,0.08
20-10-2017,0.03
21-10-2017,0.04
22-10-2017,0.01
23-10-2017,0.61
24-10-2017,1.87
25-10-2017,0.9
26-10-2017,0.79
27-10-2017,0.79
28-10-2017,0.99
29-10-2017,0.09
30-10-2017,0
31-10-2017,0.02
01-11-2017,0.02
02-11-2017,0.11
03-11-2017,0.07
04-11-2017,0
05-11-2017,0.51
06-11-2017,1.71
07-11-2017,2.39
08-11-2017,1.21
09-11-2017,0.07
10-11-2017,0
11-11-2017,0
12-11-2017,0
13-11-2017,0
14-11-2017,0.05
15-11-2017,0.04
16-11-2017,0.02
17-11-2017,0.24
18-11-2017,0.07
19-11-2017,0.98
20-11-2017,1.66
21-11-2017,0.06
22-11-2017,0
23-11-2017,1.36
24-11-2017,0
25-11-2017,0
26-11-2017,0
27-11-2017,0
28-11-2017,0.01
29-11-2017,0
30-11-2017,0.04
01-12-2017,0.01
02-12-2017,0.03
03-12-2017,0.07
04-12-2017,0.01
05-12-2017,0.29
06-12-2017,0.57
07-12-2017,0.01
08-12-2017,0.19
09-12-2017,0
10-12-2017,0
11-12-2017,0
12-12-2017,0
13-12-2017,0.08
14-12-2017,0.09
15-12-2017,0
16-12-2017,0
17-12-2017,0
18-12-2017,0
19-12-2017,0
20-12-2017,0
21-12-2017,0
22-12-2017,0
23-12-2017,0
24-12-2017,0
25-12-2017,0
26-12-2017,0
27-12-2017,0
28-12-2017,0
29-12-2017,0
30-12-2017,0
31-12-2017,0
01-01-2018,0
02-01-2018,0
03-01-2018,0
04-01-2018,0
05-01-2018,0
06-01-2018,0
07-01-2018,0
08-01-2018,0
09-01-2018,0
10-01-2018,0
11-01-2018,0
12-01-2018,0
13-01-2018,0
14-01-2018,0
15-01-2018,0
16-01-2018,0
17-01-2018,0
18-01-2018,0
19-01-2018,0
20-01-2018,0
21-01-2018,0
22-01-2018,0
23-01-2018,0
24-01-2018,0
25-01-2018,0
26-01-2018,0
27-01-2018,0
28-01-2018,0
29-01-2018,0
30-01-2018,0
31-01-2018,0
01-02-2018,0
02-02-2018,0
03-02-2018,0
04-02-2018,0
05-02-2018,0
06-02-2018,0
07-02-2018,0.01
08-02-2018,0.46
09-02-2018,0
10-02-2018,1.49
11-02-2018,0.55
12-02-2018,0.36
13-02-2018,0.28
14-02-2018,0
15-02-2018,0
16-02-2018,0
17-02-2018,0
18-02-2018,0
19-02-2018,0
20-02-2018,0
21-02-2018,0
22-02-2018,0
23-02-2018,0
24-02-2018,0
25-02-2018,0
26-02-2018,0
27-02-2018,0
28-02-2018,0
01-03-2018,0
02-03-2018,0
03-03-2018,0
04-03-2018,0
05-03-2018,0
06-03-2018,0
07-03-2018,0
08-03-2018,0
09-03-2018,0
10-03-2018,0
