Date,Rain (mm)
11-03-2018,0.04
12-03-2018,0
13-03-2018,0
14-03-2018,0.03
15-03-2018,1.33
16-03-2018,4.34
17-03-2018,4.98
18-03-2018,1.53
19-03-2018,1.87
20-03-2018,0.46
21-03-2018,0
22-03-2018,0.19
23-03-2018,0.06
24-03-2018,0
25-03-2018,0.13
26-03-2018,0
27-03-2018,0
28-03-2018,0
29-03-2018,0.13
30-03-2018,0.28
31-03-2018,1.44
01-04-2018,0.72
02-04-2018,0.86
03-04-2018,3.19
04-04-2018,0.2
05-04-2018,0.18
06-04-2018,0.27
07-04-2018,2.21
08-04-2018,0.71
09-04-2018,0.33
10-04-2018,0.33
11-04-2018,0.56
12-04-2018,2.16
13-04-2018,1.54
14-04-2018,1.78
15-04-2018,0.82
16-04-2018,4.87
17-04-2018,1.53
18-04-2018,1.06
19-04-2018,0.63
20-04-2018,2.85
21-04-2018,0.39
22-04-2018,0.42
23-04-2018,2.3
24-04-2018,0.4
25-04-2018,0.84
26-04-2018,0.4
27-04-2018,0.76
28-04-2018,0
29-04-2018,0.06
30-04-2018,0.78
01-05-2018,1.14
02-05-2018,0.63
03-05-2018,1.22
04-05-2018,9.41
05-05-2018,0.62
06-05-2018,0.61
07-05-2018,2.12
08-05-2018,0.8
09-05-2018,5
10-05-2018,2.78
11-05-2018,7.56
12-05-2018,4.65
13-05-2018,4.13
14-05-2018,4.91
15-05-2018,7.64
16-05-2018,1.42
17-05-2018,1.35
18-05-2018,6.63
19-05-2018,0.27
20-05-2018,7.67
21-05-2018,1.61
22-05-2018,9.6
23-05-2018,0.76
24-05-2018,9.07
25-05-2018,5.46
26-05-2018,8.32
27-05-2018,4.64
28-05-2018,3.82
29-05-2018,3.94
30-05-2018,23.95
31-05-2018,2.14
01-06-2018,5.36
02-06-2018,9.42
03-06-2018,9.17
04-06-2018,12.41
05-06-2018,5.24
06-06-2018,5.57
07-06-2018,7.07
08-06-2018,18.17
09-06-2018,14.31
10-06-2018,14.07
11-06-2018,12.88
12-06-2018,7.18
13-06-2018,10.38
14-06-2018,7.29
15-06-2018,7
16-06-2018,2.62
17-06-2018,1.23
18-06-2018,2.16
19-06-2018,5.92
20-06-2018,4.73
21-06-2018,5.42
22-06-2018,2.75
23-06-2018,4.27
24-06-2018,2.59
25-06-2018,3.86
26-06-2018,5.27
27-06-2018,5.22
28-06-2018,4.56
29-06-2018,6.95
30-06-2018,2.39
01-07-2018,1.79
02-07-2018,3.69
03-07-2018,3.13
04-07-2018,1.84
05-07-2018,2.22
06-07-2018,6.68
07-07-2018,16.23
08-07-2018,12.01
09-07-2018,12.4
10-07-2018,10.83
11-07-2018,13.12
12-07-2018,16.9
13-07-2018,13.54
14-07-2018,9.4
15-07-2018,8.21
16-07-2018,6.01
17-07-2018,11.11
18-07-2018,5.93
19-07-2018,5.42
20-07-2018,6.18
21-07-2018,7.65
22-07-2018,8.44
23-07-2018,4.42
24-07-2018,6.46
25-07-2018,4.66
26-07-2018,2.55
27-07-2018,1.25
28-07-2018,1.86
29-07-2018,1.83
30-07-2018,0.99
31-07-2018,2.61
01-08-2018,2.31
02-08-2018,3.76
03-08-2018,2.31
04-08-2018,2.71
05-08-2018,3.67
06-08-2018,2.83
07-08-2018,4.18
08-08-2018,8.34
09-08-2018,9.55
10-08-2018,4.51
11-08-2018,4.48
12-08-2018,10.25
13-08-2018,14.88
14-08-2018,23.47
15-08-2018,14.84
16-08-2018,25.11
17-08-2018,10.55
18-08-2018,4.2
19-08-2018,6.42
20-08-2018,5.31
21-08-2018,6.53
22-08-2018,4.57
23-08-2018,3.61
24-08-2018,2.65
25-08-2018,1.85
26-08-2018,1.61
27-08-2018,4.11
28-08-2018,7.7
29-08-2018,5.14
30-08-2018,4.53
31-08-2018,5.99
01-09-2018,2.88
02-09-2018,1.49
03-09-2018,1.02
04-09-2018,0.31
05-09-2018,1.03
06-09-2018,0.27
07-09-2018,0.92
08-09-2018,1.29
09-09-2018,0.19
10-09-2018,0.32
11-09-2018,0.94
12-09-2018,5.5
13-09-2018,0.37
14-09-2018,0.39
15-09-2018,1.77
16-09-2018,1.5
17-09-2018,4.18
18-09-2018,5.29
19-09-2018,0.95
20-09-2018,2.37
21-09-2018,4.9
22-09-2018,1.52
23-09-2018,0.34
24-09-2018,4.46
25-09-2018,2.65
26-09-2018,13.16
27-09-2018,9.85
28-09-2018,6.24
29-09-2018,10.17
30-09-2018,3.12
01-10-2018,1.89
02-10-2018,2.96
03-10-2018,0.7
04-10-2018,3.35
05-10-2018,4.26
06-10-2018,5.19
07-10-2018,4.79
08-10-2018,0.28
09-10-2018,3.97
10-10-2018,3.47
11-10-2018,0.14
12-10-2018,0.01
13-10-2018,0.11
14-10-2018,0.2
15-10-2018,5.9
16-10-2018,3.2
17-10-2018,19.47
18-10-2018,14.36
19-10-2018,4.48
20-10-2018,1.66
21-10-2018,0.36
22-10-2018,0.1
23-10-2018,0
24-10-2018,0.28
25-10-2018,0.12
26-10-2018,0.06
27-10-2018,0.01
28-10-2018,0
29-10-2018,0
30-10-2018,0
31-10-2018,0
01-11-2018,0.22
02-11-2018,0.12
03-11-2018,0.59
04-11-2018,1.44
05-11-2018,0.7
06-11-2018,0.02
07-11-2018,0
08-11-2018,0.07
09-11-2018,0
10-11-2018,0
11-11-2018,0
12-11-2018,0
13-11-2018,0
14-11-2018,0
15-11-2018,0
16-11-2018,0.04
17-11-2018,0.35
18-11-2018,0.07
19-11-2018,5.97
20-11-2018,2.01
21-11-2018,0.07
22-11-2018,0.31
23-11-2018,0.53
24-11-2018,1.43
25-11-2018,0.28
26-11-2018,0
27-11-2018,0
28-11-2018,0
29-11-2018,0
30-11-2018,0.04
01-12-2018,0.01
02-12-2018,0
03-12-2018,0
04-12-2018,0
05-12-2018,0.8
06-12-2018,2.28
07-12-2018,0.43
08-12-2018,0.03
09-12-2018,0
10-12-2018,0
11-12-2018,0
12-12-2018,0
13-12-2018,0
14-12-2018,0.76
15-12-2018,0
16-12-2018,0
17-12-2018,0
18-12-2018,0.06
19-12-2018,0
20-12-2018,0
21-12-2018,0
22-12-2018,0
23-12-2018,0
24-12-2018,0.06
25-12-2018,0.29
26-12-2018,0.01
27-12-2018,0
28-12-2018,0.11
29-12-2018,0.07
30-12-2018,0
31-12-2018,0
01-01-2019,0
02-01-2019,0
03-01-2019,0
04-01-2019,0
05-01-2019,0
06-01-2019,0
07-01-2019,0
08-01-2019,0
09-01-2019,0
10-01-2019,0
11-01-2019,0
12-01-2019,0
13-01-2019,0
14-01-2019,0
15-01-2019,0
16-01-2019,0
17-01-2019,0
18-01-2019,0
19-01-2019,0
20-01-2019,0
21-01-2019,0
22-01-2019,0
23-01-2019,0
24-01-2019,0
25-01-2019,0
26-01-2019,0.02
27-01-2019,0.3
28-01-2019,0.65
29-01-2019,0.87
30-01-2019,0
31-01-2019,0
01-02-2019,0
02-02-2019,0
03-02-2019,0
04-02-2019,0
05-02-2019,0
06-02-2019,0
07-02-2019,0
08-02-2019,0.44
09-02-2019,0
10-02-2019,1.64
11-02-2019,1.83
12-02-2019,0.01
13-02-2019,0
14-02-2019,0
15-02-2019,0
16-02-2019,0
17-02-2019,0
18-02-2019,0
19-02-2019,0
20-02-2019,0
21-02-2019,0
22-02-2019,0
23-02-2019,0
24-02-2019,0
25-02-2019,0
26-02-2019,0
27-02-2019,0
28-02-2019,0.02
01-03-2019,0
02-03-2019,0.05
03-03-2019,0.36
04-03-2019,0
05-03-2019,0.07
06-03-2019,0
07-03-2019,0
08-03-2019,0
09-03-2019,0.09
10-03-2019,0.01
11-03-2019,0.12
12-03-2019,0.27
13-03-2019,0
14-03-2019,0
15-03-2019,0
16-03-2019,0
17-03-2019,0
18-03-2019,0
19-03-2019,0
20-03-2019,0
21-03-2019,0.11
22-03-2019,0.01
23-03-2019,0
24-03-2019,0
25-03-2019,0.19
26-03-2019,1.55
27-03-2019,0
28-03-2019,0.16
29-03-2019,0.16
30-03-2019,0.74
31-03-2019,0.85
01-04-2019,1.67
02-04-2019,0.17
03-04-2019,0.94
04-04-2019,0
05-04-2019,2.05
06-04-2019,0.84
07-04-2019,0.37
08-04-2019,0.56
09-04-2019,1.77
10-04-2019,1.52
11-04-2019,1.89
12-04-2019,1.68
13-04-2019,0.48
14-04-2019,1.32
15-04-2019,0.27
16-04-2019,0.74
17-04-2019,0.03
18-04-2019,1.55
19-04-2019,3.23
20-04-2019,0.78
21-04-2019,2.97
22-04-2019,0.08
23-04-2019,1.61
24-04-2019,1.23
25-04-2019,0.02
26-04-2019,0
27-04-2019,0
28-04-2019,0.95
29-04-2019,0.66
30-04-2019,4.08
01-05-2019,4.68
02-05-2019,0.03
03-05-2019,0
04-05-2019,0
05-05-2019,0.04
06-05-2019,0.38
07-05-2019,1.27
08-05-2019,2.06
09-05-2019,1.19
10-05-2019,0.3
11-05-2019,0.32
12-05-2019,1.45
13-05-2019,1.98
14-05-2019,1.51
15-05-2019,0.5
16-05-2019,1.55
17-05-2019,0.79
18-05-2019,1.85
19-05-2019,0.33
20-05-2019,2.46
21-05-2019,0.54
22-05-2019,4.56
23-05-2019,1.62
24-05-2019,5.99
25-05-2019,4.93
26-05-2019,2.7
27-05-2019,3.79
28-05-2019,0.09
29-05-2019,3.12
30-05-2019,1.1
31-05-2019,2.4
01-06-2019,6.29
02-06-2019,0.16
03-06-2019,13.05
04-06-2019,3.48
05-06-2019,0.64
06-06-2019,8.12
07-06-2019,5.54
08-06-2019,5.17
09-06-2019,0.26
10-06-2019,3.8
11-06-2019,1.81
12-06-2019,2.92
13-06-2019,7.67
14-06-2019,6.33
15-06-2019,3.9
16-06-2019,1.02
17-06-2019,0.22
18-06-2019,0.22
19-06-2019,3.25
20-06-2019,3.47
21-06-2019,1.56
22-06-2019,7.77
23-06-2019,5.63
24-06-2019,11.39
25-06-2019,5.39
26-06-2019,3.81
27-06-2019,3.08
28-06-2019,3.93
29-06-2019,4.97
30-06-2019,10.69
01-07-2019,8.78
02-07-2019,5.05
03-07-2019,5.99
04-07-2019,5.41
05-07-2019,9.4
06-07-2019,10.49
07-07-2019,6.96
08-07-2019,8.27
09-07-2019,8.79
10-07-2019,12.29
11-07-2019,10.92
12-07-2019,5.56
13-07-2019,3.18
14-07-2019,3.72
15-07-2019,6.21
16-07-2019,3.46
17-07-2019,6.13
18-07-2019,3.2
19-07-2019,10.67
20-07-2019,12.09
21-07-2019,8.09
22-07-2019,6.76
23-07-2019,10.65
24-07-2019,5
25-07-2019,5.88
26-07-2019,6.73
27-07-2019,9.47
28-07-2019,2.46
29-07-2019,6.64
30-07-2019,10.61
31-07-2019,4.31
01-08-2019,3.85
02-08-2019,6.84
03-08-2019,9.49
04-08-2019,12.85
05-08-2019,15.13
06-08-2019,36.18
07-08-2019,33.82
08-08-2019,37.69
09-08-2019,36.18
10-08-2019,31.94
11-08-2019,12.74
12-08-2019,3.47
13-08-2019,7.45
14-08-2019,6.35
15-08-2019,12.91
16-08-2019,4.94
17-08-2019,7.19
18-08-2019,3.21
19-08-2019,9.52
20-08-2019,7.79
21-08-2019,4.49
22-08-2019,4.45
23-08-2019,6.63
24-08-2019,5.1
25-08-2019,5.59
26-08-2019,1.68
27-08-2019,3.11
28-08-2019,1.13
29-08-2019,2.44
30-08-2019,4.92
31-08-2019,5.6
01-09-2019,8.8
02-09-2019,8.53
03-09-2019,8.11
04-09-2019,9.62
05-09-2019,13.42
06-09-2019,10.05
07-09-2019,8.26
08-09-2019,11.87
09-09-2019,8.07
10-09-2019,2.72
11-09-2019,2.11
12-09-2019,2.15
13-09-2019,3.8
14-09-2019,1.39
15-09-2019,4.27
16-09-2019,3.81
17-09-2019,5.63
18-09-2019,8.37
19-09-2019,10.79
20-09-2019,8.69
21-09-2019,0.96
22-09-2019,4.22
23-09-2019,7.18
24-09-2019,25.33
25-09-2019,16.05
26-09-2019,15.52
27-09-2019,5.1
28-09-2019,5.48
29-09-2019,3.15
30-09-2019,2
01-10-2019,4.31
02-10-2019,8.62
03-10-2019,3.76
04-10-2019,10.14
05-10-2019,7.01
06-10-2019,18.45
07-10-2019,10.24
08-10-2019,5.71
09-10-2019,9.1
10-10-2019,10.91
11-10-2019,10.89
12-10-2019,6.3
13-10-2019,4.2
14-10-2019,5.56
15-10-2019,1.46
16-10-2019,8.54
17-10-2019,2.41
18-10-2019,7.06
19-10-2019,17.08
20-10-2019,9.3
21-10-2019,23.53
22-10-2019,19.73
23-10-2019,10.07
24-10-2019,10.66
25-10-2019,7.66
26-10-2019,14.22
27-10-2019,6.69
28-10-2019,7.21
29-10-2019,0.87
30-10-2019,2.56
31-10-2019,4.41
01-11-2019,6.35
02-11-2019,1.23
03-11-2019,0.39
04-11-2019,0.5
05-11-2019,7.09
06-11-2019,0.69
07-11-2019,6.01
08-11-2019,2.54
09-11-2019,3.16
10-11-2019,1.72
11-11-2019,0.67
12-11-2019,0.3
13-11-2019,0
14-11-2019,0
15-11-2019,1.05
16-11-2019,0.92
17-11-2019,0.7
18-11-2019,0
19-11-2019,0.02
20-11-2019,0.29
21-11-2019,1.04
22-11-2019,0.07
23-11-2019,0.02
24-11-2019,0
25-11-2019,0.05
26-11-2019,0.02
27-11-2019,0.12
28-11-2019,0.04
29-11-2019,0.07
30-11-2019,0.09
01-12-2019,1.74
02-12-2019,6.39
03-12-2019,1.98
04-12-2019,0.14
05-12-2019,0
06-12-2019,0
07-12-2019,0
08-12-2019,0.06
09-12-2019,0.01
10-12-2019,0
11-12-2019,0
12-12-2019,0
13-12-2019,0
14-12-2019,0
15-12-2019,0.49
16-12-2019,0
17-12-2019,0.08
18-12-2019,0
19-12-2019,0
20-12-2019,0
21-12-2019,0
22-12-2019,0
23-12-2019,0
24-12-2019,0
25-12-2019,0
26-12-2019,0.17
27-12-2019,0.33
28-12-2019,0.12
29-12-2019,0.28
30-12-2019,0.04
31-12-2019,0.48
01-01-2020,0.03
02-01-2020,0.01
03-01-2020,0.11
04-01-2020,0.01
05-01-2020,0
06-01-2020,0
07-01-2020,0
08-01-2020,0
09-01-2020,0
10-01-2020,0
11-01-2020,0
12-01-2020,0
13-01-2020,0
14-01-2020,0
15-01-2020,0
16-01-2020,0
17-01-2020,0
18-01-2020,0
19-01-2020,0.01
20-01-2020,0
21-01-2020,0
22-01-2020,0
23-01-2020,0
24-01-2020,0
25-01-2020,0
26-01-2020,0
27-01-2020,0
28-01-2020,0
29-01-2020,0
30-01-2020,0
31-01-2020,0
01-02-2020,0
02-02-2020,0
03-02-2020,0
04-02-2020,0
05-02-2020,0
06-02-2020,0
07-02-2020,0
08-02-2020,0
09-02-2020,0.17
10-02-2020,0
11-02-2020,0
12-02-2020,0
13-02-2020,0
14-02-2020,0
15-02-2020,0
16-02-2020,0
17-02-2020,0
18-02-2020,0
19-02-2020,0
20-02-2020,0
21-02-2020,0
22-02-2020,0
23-02-2020,0
24-02-2020,0
25-02-2020,0
26-02-2020,0
27-02-2020,0.13
28-02-2020,0.01
29-02-2020,0.14
01-03-2020,0.29
02-03-2020,1.69
03-03-2020,0.42
04-03-2020,0.19
05-03-2020,0.07
06-03-2020,0.04
07-03-2020,0.29
08-03-2020,0.22
09-03-2020,0.24
10-03-2020,0
11-03-2020,0.08
12-03-2020,0.01
13-03-2020,0.06
14-03-2020,0.02
15-03-2020,0
16-03-2020,0
17-03-2020,0
18-03-2020,0.04
19-03-2020,1.24
20-03-2020,0.19
21-03-2020,0.48
22-03-2020,0.03
23-03-2020,0
24-03-2020,0.68
25-03-2020,1.35
26-03-2020,0.53
27-03-2020,0
28-03-2020,0.01
29-03-2020,0
30-03-2020,0
31-03-2020,0.01
01-04-2020,0.04
02-04-2020,0
03-04-2020,0.04
04-04-2020,0.38
05-04-2020,0.16
06-04-2020,4.12
07-04-2020,4.13
08-04-2020,6.45
09-04-2020,1.32
10-04-2020,1.9
11-04-2020,0.97
12-04-2020,0.1
13-04-2020,0.22
14-04-2020,0.11
15-04-2020,0
16-04-2020,0.02
17-04-2020,0.93
18-04-2020,0.88
19-04-2020,4.54
20-04-2020,0.17
21-04-2020,1.87
22-04-2020,1.79
23-04-2020,1.14
24-04-2020,3.38
25-04-2020,0.88
26-04-2020,1.64
27-04-2020,1.22
28-04-2020,0.23
29-04-2020,7.12
30-04-2020,1.23
01-05-2020,3.08
02-05-2020,2.99
03-05-2020,3.39
04-05-2020,2.73
05-05-2020,1.06
06-05-2020,2.02
07-05-2020,1.9
08-05-2020,5.55
09-05-2020,1.6
10-05-2020,
11-05-2020,
12-05-2020,
13-05-2020,0.36
14-05-2020,1.87
15-05-2020,4.75
16-05-2020,4.16
17-05-2020,1.13
18-05-2020,14.03
19-05-2020,1.01
20-05-2020,3.19
21-05-2020,0.35
22-05-2020,0.77
23-05-2020,1.53
24-05-2020,0.7
25-05-2020,1.89
26-05-2020,4.72
27-05-2020,1.68
28-05-2020,2.2
29-05-2020,2.14
30-05-2020,8.58
31-05-2020,2.68
01-06-2020,9.17
02-06-2020,11.94
03-06-2020,5.59
04-06-2020,7.01
05-06-2020,2.55
06-06-2020,2.24
07-06-2020,3.89
08-06-2020,1.36
09-06-2020,0.59
10-06-2020,0.92
11-06-2020,12.97
12-06-2020,8.95
13-06-2020,4.54
14-06-2020,6.05
15-06-2020,5.06
16-06-2020,5.22
17-06-2020,14.12
18-06-2020,9.15
19-06-2020,4.75
20-06-2020,4.1
21-06-2020,1.58
22-06-2020,4.6
23-06-2020,4.6
24-06-2020,2.75
25-06-2020,5.85
26-06-2020,17.46
27-06-2020,3.3
28-06-2020,7.9
29-06-2020,6.51
30-06-2020,10.38
01-07-2020,2.81
02-07-2020,5.5
03-07-2020,16.07
04-07-2020,9.2
05-07-2020,7.52
06-07-2020,5.17
07-07-2020,5.63
08-07-2020,13.49
09-07-2020,14.63
10-07-2020,14.29
11-07-2020,4.68
12-07-2020,4.73
13-07-2020,2.76
14-07-2020,
15-07-2020,
16-07-2020,
17-07-2020,
18-07-2020,
19-07-2020,
20-07-2020,
21-07-2020,
22-07-2020,
23-07-2020,
24-07-2020,
25-07-2020,
26-07-2020,
27-07-2020,
28-07-2020,
29-07-2020,8.02
30-07-2020,12.41
31-07-2020,5.24
01-08-2020,6.68
02-08-2020,6.18
03-08-2020,9.04
04-08-2020,15.81
05-08-2020,26.81
06-08-2020,25.58
07-08-2020,19.76
08-08-2020,14.26
09-08-2020,9.5
10-08-2020,13.99
11-08-2020,8.75
12-08-2020,7.99
13-08-2020,3.03
14-08-2020,4.56
15-08-2020,4.33
16-08-2020,13.47
17-08-2020,20.03
18-08-2020,8.93
19-08-2020,6.82
20-08-2020,3.15
21-08-2020,12.01
22-08-2020,5.63
23-08-2020,4.9
24-08-2020,3.39
25-08-2020,1.51
26-08-2020,0.74
27-08-2020,1.08
28-08-2020,1.69
29-08-2020,1.51
30-08-2020,3.09
31-08-2020,5.34
01-09-2020,6.64
02-09-2020,7.21
03-09-2020,20.52
04-09-2020,8.18
05-09-2020,4.83
06-09-2020,1.82
07-09-2020,12.91
08-09-2020,5.81
09-09-2020,13.08
10-09-2020,14.73
11-09-2020,6.99
12-09-2020,9.63
13-09-2020,14.24
14-09-2020,7.25
15-09-2020,7.83
16-09-2020,8.33
17-09-2020,7.4
18-09-2020,11.78
19-09-2020,5.47
20-09-2020,16.92
21-09-2020,20.48
22-09-2020,10.2
23-09-2020,4.14
24-09-2020,1.43
25-09-2020,1.74
26-09-2020,22.95
27-09-2020,7.55
28-09-2020,3.21
29-09-2020,1.24
30-09-2020,7.8
01-10-2020,9.09
02-10-2020,0.76
03-10-2020,2.87
04-10-2020,1.46
05-10-2020,1.43
06-10-2020,1.43
07-10-2020,2
08-10-2020,1.09
09-10-2020,2.57
10-10-2020,16.23
11-10-2020,18.69
12-10-2020,12.62
13-10-2020,11.82
14-10-2020,22.66
15-10-2020,16.6
16-10-2020,2.5
17-10-2020,0.63
18-10-2020,1.52
19-10-2020,3.2
20-10-2020,4.62
21-10-2020,19.18
22-10-2020,10.25
23-10-2020,4.87
24-10-2020,4.4
25-10-2020,1.35
26-10-2020,1.61
27-10-2020,0.47
28-10-2020,0.02
29-10-2020,0.01
30-10-2020,0.06
31-10-2020,0.01
01-11-2020,0.61
02-11-2020,0.69
03-11-2020,0.62
04-11-2020,0.09
05-11-2020,0.41
06-11-2020,4.11
07-11-2020,0.39
08-11-2020,0.12
09-11-2020,0.03
10-11-2020,0
11-11-2020,0
12-11-2020,0.01
13-11-2020,0.17
14-11-2020,2.85
15-11-2020,0
16-11-2020,2.42
17-11-2020,3.86
18-11-2020,0.74
19-11-2020,0.04
20-11-2020,0
21-11-2020,0.07
22-11-2020,0
23-11-2020,0
24-11-2020,0
25-11-2020,0
26-11-2020,1.94
27-11-2020,4.42
28-11-2020,2.53
29-11-2020,0.27
30-11-2020,0.23
01-12-2020,0
02-12-2020,0
03-12-2020,0.04
04-12-2020,0.57
05-12-2020,0.63
06-12-2020,0.56
07-12-2020,0.92
08-12-2020,2.9
09-12-2020,3.87
10-12-2020,0.17
11-12-2020,0.32
12-12-2020,0.02
13-12-2020,0
14-12-2020,0
15-12-2020,0
16-12-2020,0
17-12-2020,0
18-12-2020,0.01
19-12-2020,0
20-12-2020,0
21-12-2020,0
22-12-2020,0
23-12-2020,0
24-12-2020,0.18
25-12-2020,0.02
26-12-2020,0
27-12-2020,0
28-12-2020,0
29-12-2020,0
30-12-2020,0
31-12-2020,0.33
01-01-2021,0.18
02-01-2021,0
03-01-2021,0.02
04-01-2021,1.26
05-01-2021,1.25
06-01-2021,0.59
07-01-2021,12.77
08-01-2021,2.39
09-01-2021,5.33
10-01-2021,0.29
11-01-2021,0
12-01-2021,0.02
13-01-2021,0.01
14-01-2021,0.04
15-01-2021,0.15
16-01-2021,0
17-01-2021,0.77
18-01-2021,0
19-01-2021,0
20-01-2021,0
21-01-2021,0
22-01-2021,0
23-01-2021,0
24-01-2021,0
25-01-2021,0
26-01-2021,0
27-01-2021,0
28-01-2021,0
29-01-2021,0
30-01-2021,0
31-01-2021,0
01-02-2021,0
02-02-2021,0
03-02-2021,0
04-02-2021,0
05-02-2021,0
06-02-2021,0
07-02-2021,0
08-02-2021,0
09-02-2021,0
10-02-2021,0
11-02-2021,0
12-02-2021,0
13-02-2021,0
14-02-2021,0
15-02-2021,0
16-02-2021,0
17-02-2021,0
18-02-2021,0.02
19-02-2021,1.99
20-02-2021,3.47
21-02-2021,1.93
22-02-2021,4.23
23-02-2021,3.82
24-02-2021,0.02
25-02-2021,0.02
26-02-2021,0.02
27-02-2021,0
28-02-2021,0
01-03-2021,0
02-03-2021,0
03-03-2021,0
04-03-2021,0
05-03-2021,0
06-03-2021,0
07-03-2021,0
08-03-2021,0
09-03-2021,0
10-03-2021,0
11-03-2021,0.27
12-03-2021,0.22
13-03-2021,0
14-03-2021,0
15-03-2021,0
16-03-2021,0
17-03-2021,0.04
18-03-2021,0
19-03-2021,0
20-03-2021,0
21-03-2021,0.12
22-03-2021,0.12
23-03-2021,0.05
24-03-2021,0
25-03-2021,0.48
26-03-2021,0.04
27-03-2021,0.03
28-03-2021,0.05
29-03-2021,1
30-03-2021,0.64
31-03-2021,0
01-04-2021,0.01
02-04-2021,0.01
03-04-2021,0
04-04-2021,0
05-04-2021,0.02
06-04-2021,0.16
07-04-2021,0.01
08-04-2021,0.02
09-04-2021,0.18
10-04-2021,0.81
11-04-2021,0.38
12-04-2021,1.44
13-04-2021,1.79
14-04-2021,2.49
15-04-2021,8.24
16-04-2021,1.13
17-04-2021,1.66
18-04-2021,0.85
19-04-2021,2.39
20-04-2021,1.51
21-04-2021,0.87
22-04-2021,2.95
23-04-2021,6.06
24-04-2021,5.24
25-04-2021,1.87
26-04-2021,1.41
27-04-2021,
28-04-2021,2.94
29-04-2021,0.42
30-04-2021,5.28
01-05-2021,0.64
02-05-2021,3.27
03-05-2021,2.42
04-05-2021,2.64
05-05-2021,3.95
